year,population_total,urban_population,rural_population,agricultural_land_sq_km,animals_production_head,arable_land_of_land_area,barley_tonnes,maize_tonnes,rice_paddy_tonnes,rice_paddy_rice_milled_equivalent__tonnes,rye_tonnes,sorghum_tonnes,wheat_tonnes,barley_hg_ha,maize_hg_ha,rice_paddy_hg_ha,rye_hg_ha,sorghum_hg_ha,wheat_hg_ha,cereal_yield_kg_per_hectare,co2_emissions_kt,transpiration_sum,evaporation_sum,eti_sum,npp_sum,ret_sum,gwp_mean,renewable_internal_freshwater_resources_per_capita_cubic_meters,annual_freshwater_withdrawals_total_billion_cubic_meters,annual_freshwater_withdrawals_agriculture_of_total_freshwater_withdrawal,annual_freshwater_withdrawals_domestic_of_total_freshwater_withdrawal,annual_freshwater_withdrawals_industry_of_total_freshwater_withdrawal,water_productivity_total_constant_2010_us_gdp_per_cubic_meter_of_total_freshwater_withdrawal,barley_ha,maize_ha,rice_paddy_ha,rye_ha,sorghum_ha,wheat_ha,land_area_equipped_for_irrigation_ha,water_use_efficiency_united_states_dollars_per_cubic_meter,level_of_water_stress_freshwater_withdrawal_as_a_proportion_of_available_freshwater_resources,methane_emissions_kt_of_co2_equivalent,nitrous_oxide_emissions_thousand_metric_tons_of_co2_equivalent,climatic_water_deficit_annual_kg_m2,potential_evapotranspiration_annual_kg_m2,wapor_gross_water_productivity_annual_kg_m3,wapor_net_primary_production_annual_g_m2,wapor_reference_evapotranspiration_annual_mm,desalinated_watermio_m3_y_x,exports_of_watermio_m3_y_x,fresh_groundwater_abstracted_mio_m3_y,fresh_surface_water_abstracted_mio_m3_y,freshwater_abstracted_fresh_surface_water_abstracted_fresh_groundwater_abstracted_mio_m3_y,imports_of_watermio_m3_y_x,losses_during_transportmio_m3_y,net_freshwater_abstracted_freshwater_abstracted_water_returned_without_use_mio_m3_y,reused_watermio_m3_y_x,total_freshwater_available_for_use_freshwater_abstracted_construction_other_economic_activities_desalinated_water_reused_water_mio_m3_y,total_freshwater_use_imports_of_water_exports_of_water_mio_m3_y,water_returned_without_usemio_m3_y,agriculture_forestry_and_fishing_isic_01_03_mio_m3_y,construction_isic_41_43_mio_m3_y_x,desalinated_watermio_m3_y_y,electricity_gas_steam_and_air_conditioning_supply_isic_35_mio_m3_y,exports_of_watermio_m3_y_y,households_mio_m3_y,imports_of_watermio_m3_y_y,irrigation_in_agriculturemio_m3_y_x,manufacturing_isic_10_33_mio_m3_y,mining_and_quarrying_isic_05_09_mio_m3_y,other_economic_activitiesmio_m3_y,reused_watermio_m3_y_y,water_supply_industry_isic_36_mio_m3_y,_agriculture_forestry_and_fishing_isic_01_03_mio_m3_y,_electricity_gas_steam_and_air_conditioning_supply_isic_35_mio_m3_y,_households_mio_m3_y,_manufacturing_isic_10_33_mio_m3_y,_mining_and_quarrying_isic_05_09_mio_m3_y,_other_economic_activitiesmio_m3_y,construction_isic_41_43_mio_m3_y_y,irrigation_in_agriculturemio_m3_y_y,rainfall_mm,mintemp_c,maxtemp_c
2007,78232124.0,33700834.0,44531290.0,35380.0,30288778.0,2.57571952383344,178344.0,6243220.0,6876830.0,4586846.0,78000.0,843840.0,7379000.0,17325.0,80463.0,97675.0,20000.0,56763.0,64673.0,7418.5,182230.0,,,,,,,12.78247284,73.6275,86.03009722,10.5073911306,3.4625116527,2.52184859188206,102940.0,775910.0,704054.0,39000.0,148660.0,1140979.0,3531.0,3.0,115.6,53700.0,21550.0,66.54461732,80.48641579999999,,,,75.0,0.0,6474.0,54030.0,60504.0,0.0,,,10200.0,70305.0,,,50800.0,,75.0,,0.0,0.0,0.0,,1200.0,,,10200.0,8030.0,50800.0,,4544.0,2350.0,,,,,2.358333333333333,15.733333333333333,30.30833333333333
2008,79636081.0,34289704.0,45346377.0,35420.0,30508486.0,2.6540760460093398,149238.0,7401412.0,7253373.0,4838000.0,95000.0,866948.0,7977051.0,19526.0,79053.0,97349.0,20000.0,56258.0,65031.0,7452.2,189120.0,,,,,,,,,,,,,76432.0,936254.0,745092.0,47500.0,154103.0,1226651.0,3535.0,3.17,117.3,54750.0,22580.0,66.25722894,79.22944088,,,,75.0,0.0,7500.0,56150.0,63649.0,0.0,,,15200.0,78924.0,,,53000.0,,75.0,,0.0,0.0,0.0,,1649.0,,,15200.0,9000.0,53000.0,,5551.0,2999.0,,,,,2.4666666666666663,16.0,30.68333333333333
2009,81134789.0,34919602.0,46215187.0,36890.0,29596801.0,2.89718217891406,148415.0,7686091.0,5520482.0,3682161.0,98000.0,780946.0,8522995.0,15626.0,78184.0,95930.0,20000.0,55287.0,63829.0,7158.3,195490.0,48.03124679323283,37.010533656042156,73.38961435630694,1.8522816159098352,2484.353522122427,0.044256102240768064,,,,,,,94980.0,983081.0,575467.0,49000.0,141253.0,1335295.0,3682.0,3.28,119.0,53600.0,23250.0,69.15755664,83.01691942,0.044256102,0.154356792,2484.353522,75.0,0.0,7500.0,56650.0,64149.0,0.0,,,15200.0,79424.0,,,53000.0,,75.0,,0.0,0.0,0.0,,1649.0,,,15200.0,9500.0,53000.0,,6051.0,2999.0,,,,,1.8833333333333333,15.766666666666667,30.575
2010,82761244.0,35603060.0,47158184.0,36710.0,29971724.0,2.88613190014566,117113.0,7041099.0,4329503.0,2887779.0,98000.0,701629.0,7177399.0,13346.0,72700.0,94217.0,20000.0,50060.0,55741.0,6504.3,196500.0,48.80507572749652,40.73958971201374,77.82782606406778,1.0087709397027864,2596.799248990599,0.039485186908624535,,,,,,,87752.0,968519.0,459525.0,49000.0,140157.0,1287627.0,3664.0,3.4,120.7,53530.0,23640.0,70.66932482,82.92868659,0.039485187000000005,0.084064236,2596.7992489999997,,,6500.0,55500.0,62000.0,,,,,,,,,,,,,,,,,,,,,60500.0,,,1350.0,,,,,1.9583333333333333,17.124999999999996,31.79166666666667
2011,84529251.0,36347578.0,48181673.0,36200.0,29608799.0,2.82083479833241,122294.0,6876473.0,5675027.0,3785243.0,94110.0,839195.0,8407126.0,18112.0,77409.0,95670.0,20013.0,53457.0,65428.0,7246.3,201610.0,47.33408646568633,34.52127628566886,70.18086202192386,2.1687357816693043,2426.2216451763197,0.060658404095804724,,,,,,,67520.0,888329.0,593185.0,47025.0,156986.0,1284946.0,3613.0,3.78,122.4,55070.0,23650.0,64.63201565,78.51189627,0.060658404000000006,0.18072797300000001,2426.221645,,,7500.0,55500.0,63000.0,,,,,,,,,,,,,,,,,,,,,60900.0,,,1200.0,,,,,2.3666666666666667,15.458333333333336,30.025
2012,86422240.0,37114895.0,49307345.0,36960.0,29635463.0,2.84193078507208,108495.0,8093646.0,5911086.0,3942694.0,90000.0,757035.0,8795483.0,13150.0,77723.0,95296.0,20000.0,53034.0,65823.0,7269.0,212410.0,49.22513733240735,38.25947592102832,75.80655740872636,1.5670129402320532,2462.930761081589,0.052038053281081104,11.57109559,63.7,85.06224066,13.278008298800001,1.6597510373,3.5762767262808297,82504.0,1041345.0,620285.0,45000.0,142744.0,1336234.0,3696.0,4.1,124.0,56000.0,22630.0,67.45730021,80.99869598,0.052038053,0.130584439,2462.930761,,,7700.0,55500.0,63200.0,,,,,,,,,,,,,,,,,,,,,61500.0,,,1200.0,,,,,2.4916666666666667,16.083333333333332,30.71666666666667
2013,88404652.0,37919407.0,50485245.0,37309.7,29623300.0,2.72034758149581,131890.0,7956593.0,5724106.0,3817979.0,89000.0,761627.0,9460200.0,16703.0,77223.0,95865.0,20000.0,53777.0,66682.0,7285.3,210430.0,49.75891856762282,35.24846740629569,73.38337764137978,2.4167371005431018,2525.560877572015,0.058348282080307075,,,,,,,78960.0,1030339.0,597099.0,44500.0,141627.0,1418708.0,3724.0,4.2,122.7,55670.0,22110.0,67.77405788,81.77605076,0.058348282,0.20139474899999998,2525.5608780000002,,,6700.0,55500.0,62200.0,,,,,,,,,,,,,,,,,,,,,62100.0,,,1200.0,,,,,2.9333333333333336,15.908333333333335,30.68333333333333
2014,90424668.0,38737024.0,51687644.0,37151.9,29221300.0,2.6522577728665397,102244.0,8059906.0,5467392.0,3646750.0,90016.0,804051.0,8800000.0,16905.0,77556.0,95300.0,20004.0,54158.0,61752.0,7085.1,216650.0,51.14613318062279,38.24897887728524,77.72070428973234,2.6894809028366597,2502.177612499086,0.06894640334244792,,,,,,,60480.0,1039241.0,573704.0,45000.0,148465.0,1425060.0,3708.0,4.28,121.3,55880.0,21640.0,66.69629118,80.88158289,0.068946403,0.22412339899999997,2502.177612,,,6900.0,55500.0,62400.0,,,,,,,,,,,,,,,,,,,,,62350.0,,,1200.0,,,,,3.0,16.241666666666664,30.824999999999992
2015,92442549.0,39551545.0,52891004.0,37898.771,29695000.0,2.8789764428148104,100670.0,7803183.0,4817964.0,3213582.0,91431.0,720291.0,9607736.0,38524.0,73546.0,94312.0,20002.0,47956.0,65919.0,7117.2,225950.0,50.53718827770522,40.62935160783999,79.5218352938247,1.923306991442996,2458.794706972236,0.05596237049026232,,,,,,,26132.0,1060996.0,510853.0,45710.0,150197.0,1457506.0,3782.0,4.35,110.5646630237,55570.0,21630.0,66.41289789999999,79.80908962,0.055962371,0.160275573,2458.794707,100.0,0.0,6900.0,55500.0,62400.0,0.0,2760.0,,20500.0,94900.0,92140.0,,,,100.0,,0.0,0.0,0.0,,2800.0,,,20500.0,9200.0,62350.0,,,2800.0,,,,,2.9250000000000003,15.975,30.675
2016,94447071.0,40359122.0,54087949.0,37337.654,30095000.0,2.7995031392837406,99751.0,7817640.0,5308873.0,3541018.0,94753.0,723791.0,9342538.0,39667.0,76071.0,93353.0,19999.0,48881.0,66311.0,7248.9,233960.0,50.68692843072883,40.407976061454775,79.72593168565461,1.869572177078073,2509.332391248388,0.05783739382601474,,,,,,,25147.0,1027682.0,568688.0,47380.0,148071.0,1408887.0,3726.0,4.44,110.1092896175,56310.0,22130.0,69.10568859,83.07276035,0.057837394,0.155797709,2509.332391,,,,,,,,,,92971.0,,,,,,,,,,,,,,,,62150.0,,,1200.0,,,,,2.391666666666666,16.45,31.0
2017,96442590.0,41185808.0,55256782.0,38359.687999999995,24391708.0,2.92427424782762,97666.0,8542635.0,4960662.0,3308762.0,92135.0,807377.0,8421071.0,40205.0,77895.0,90245.0,19996.0,53057.0,68597.0,7401.1,238690.0,50.251584296807955,39.950924843628265,78.79952338948041,2.2096403323817126,2477.7519113019066,0.05868536557879636,10.36886297,64.2,79.16129032,13.870967741900001,6.967741935499999,4.234081260301879,24292.0,1096680.0,549688.0,46077.0,152171.0,1227611.0,3823.0,4.38,116.93989071040001,56050.0,22050.0,66.61611851,80.19460445,0.058685365999999996,0.184136685,2477.751911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9416666666666669,15.808333333333332,30.566666666666666
2018,98423602.0,42030815.0,56392787.0,38359.687999999995,21035261.0,2.92427424782762,82406.0,5111236.0,3123708.0,2083513.0,92596.0,804851.0,8348629.0,36594.0,75162.0,86511.0,19994.0,51951.0,62942.0,7148.5,246260.0,52.71399375482443,51.967417967052356,93.29017433860231,1.6261865379369622,2517.1258083927955,0.04393166349257865,,,,,,,22519.0,680025.0,361075.0,46313.0,154925.0,1326401.0,3823.0,4.58,116.93989071040001,56870.0,22320.0,68.33877018,82.06891991,0.043931662999999996,0.135515535,2517.125808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.258333333333334,16.683333333333334,31.275
2019,100388076.0,42895825.0,57492251.0,,22684965.0,,100436.0,7450000.0,6690000.0,4462230.0,93030.0,792044.0,9000000.0,32962.0,74888.0,83726.0,19991.0,51583.0,63789.0,,,52.62307705715562,43.02523678619868,84.16131016240597,1.9505846859645468,2516.783305037088,0.052360750879291235,,,,,,,30470.0,994818.0,799032.0,46536.0,153546.0,1410912.0,,,,,,64.9577687,78.81049284,0.052360751,0.162548714,2516.783305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.208333333333333,15.908333333333333,30.633333333333336
2020,102334403.0,43781728.0,58552675.0,,,,,,,,,,,,,,,,,,,53.75697195627184,51.31156725293515,93.63066241520886,2.663591408576325,2452.687812985851,0.05643138476071885,,,,,,,,,,,,,,,,,,69.39467654,85.07071822,0.056431385,0.22196597899999998,2452.687813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.233333333333333,15.85,30.383333333333336
